user_id,country,traffic_source,total_orders,total_revenue,total_gross_profit,recency_days,orders_per_year,behavioral_segment,rfm_total,first_purchase_category,lifetime_margin_pct,persona_cluster,frequency_repeat,tenure_days,model_recency,model_tenure,inactivity_ratio,habit_strength,p_alive_custom
72678,France,Email,2,224.89999961853027,112.87622000522141,-675,1.0,CHAMPION,15,Tops & Tees,0.5018951542760304,0,1,-645,-675,-674.0,-0.37772803581421377,1.0986122886681098,0.015545584430030315
68648,China,Search,3,354.6200008392334,190.37127017743398,-675,1.0,CHAMPION,15,Sleep & Lounge,0.5368317346086144,2,2,-645,-675,-674.0,-0.37772803581421377,1.3862943611198906,0.017251475850393848
85721,Spain,Search,4,394.4799976348877,189.20532827474744,-675,2.0,CHAMPION,15,Outerwear & Coats,0.4796322485528584,2,3,-645,-675,-674.0,-0.37772803581421377,1.6094379124341003,0.01831563888873418
52793,United States,Organic,2,208.11000061035156,116.29719032193108,-675,2.0,CHAMPION,15,Sleep & Lounge,0.5588255729222575,0,1,-645,-675,-674.0,-0.37772803581421377,1.0986122886681098,0.015545584430030315
71736,United States,Search,3,351.9900016784668,187.61400128214996,-675,1.0,CHAMPION,15,Jeans,0.5330094615969524,2,2,-645,-675,-674.0,-0.37772803581421377,1.3862943611198906,0.017251475850393848
75160,China,Organic,3,341.25,176.01399023449255,-675,0.75,CHAMPION,15,Sweaters,0.5157919127750697,2,2,-645,-675,-674.0,-0.37772803581421377,1.3862943611198906,0.017251475850393848
83099,China,Search,1,296.45001220703125,191.80315786260962,-674,1.0,NEW POTENTIAL,11,Accessories,0.6469999998807907,3,0,-644,0,-673.0,-0.37716843872411865,0.6931471805599453,0.011564073358791564
72196,Brasil,Organic,1,220.70999813079834,123.992169261055,-674,1.0,NEW POTENTIAL,11,Plus,0.5617877319158604,3,0,-644,0,-673.0,-0.37716843872411865,0.6931471805599453,0.011564073358791564
4808,France,Facebook,2,458.54999923706055,286.0786402596334,-674,1.0,CHAMPION,14,Active,0.6238766562765533,2,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
63972,South Korea,Search,2,223.27999877929688,112.9383090563105,-674,2.0,CHAMPION,14,Accessories,0.5058147154862062,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
14992,Germany,Search,2,207.9900016784668,91.25726087203414,-674,2.0,CHAMPION,14,Tops & Tees,0.4387579217058202,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
94373,Brasil,Facebook,2,218.11999893188477,101.76551953370452,-674,2.0,CHAMPION,14,Pants,0.4665574914360979,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
33624,United States,Facebook,2,280.98999977111816,120.07212006259068,-674,2.0,CHAMPION,14,Socks & Hosiery,0.4273181257710098,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
90048,United States,Search,1,297.98999977111816,152.76984956546463,-674,1.0,CHAMPION,14,Jeans,0.512667705905584,3,0,-644,0,-673.0,-0.37716843872411865,0.6931471805599453,0.011564073358791564
76148,South Korea,Display,4,202.5,111.51154000879549,-674,2.0,CHAMPION,15,Accessories,0.5506742716483728,0,3,-644,-674,-673.0,-0.37716843872411865,1.6094379124341003,0.01742237463949356
52353,United States,Email,4,316.59000396728516,165.24161201497105,-674,0.6666666666666666,CHAMPION,15,Dresses,0.5219419752496238,2,3,-644,-674,-673.0,-0.37716843872411865,1.6094379124341003,0.01742237463949356
93976,China,Email,2,197.7699966430664,113.38093819516098,-674,1.0,CHAMPION,15,Underwear,0.5732969617215999,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
42888,China,Search,2,366.8999900817871,201.954604836688,-674,2.0,CHAMPION,15,Dresses,0.5504350239738887,2,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
71636,China,Organic,2,305.4600067138672,165.34146347501405,-674,2.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.5412867800723057,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
4704,United States,Search,2,284.21001052856445,164.9102259387511,-674,1.0,CHAMPION,15,Sleep & Lounge,0.5802407368834633,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
94545,China,Search,2,281.7700023651123,160.94154156999576,-674,2.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.5711805380952183,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
94688,United States,Search,3,330.9699993133545,182.03622941654965,-674,1.5,CHAMPION,15,Suits & Sport Coats,0.5500082478599582,2,2,-644,-674,-673.0,-0.37716843872411865,1.3862943611198906,0.01641011144495815
59692,South Korea,Search,2,243.0,136.19699945673347,-674,2.0,CHAMPION,15,Swim,0.5604814792458167,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
33859,Japan,Search,2,261.5999984741211,142.59359897465407,-674,1.0,CHAMPION,15,Outerwear & Coats,0.5450825680672173,0,1,-644,-674,-673.0,-0.37716843872411865,1.0986122886681098,0.014787417330905038
11790,Brasil,Search,1,339.0,205.77299899980426,-673,1.0,LOYALIST,13,Outerwear & Coats,0.6069999970495701,3,0,-643,0,-672.0,-0.37660884163402353,0.6931471805599453,0.011000086845967292
64994,China,Organic,1,236.07999992370605,136.74680018938778,-673,1.0,LOYALIST,13,Suits & Sport Coats,0.5792392419246876,3,0,-643,0,-672.0,-0.37660884163402353,0.6931471805599453,0.011000086845967292
36427,China,Search,1,449.8499903678894,229.23047535636505,-673,1.0,CHAMPION,14,Pants & Capris,0.5095709242294288,2,0,-643,0,-672.0,-0.37660884163402353,0.6931471805599453,0.011000086845967292
6349,United States,Search,2,245.6399993896484,130.36968988598457,-673,2.0,CHAMPION,14,Active,0.5307347753212807,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
90884,China,Organic,2,367.45001220703125,206.2954576316804,-673,0.6666666666666666,CHAMPION,14,Sleep & Lounge,0.5614245496757474,2,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
25869,China,Organic,1,276.92000007629395,141.44681968133554,-673,1.0,CHAMPION,14,Tops & Tees,0.510785857440292,3,0,-643,0,-672.0,-0.37660884163402353,0.6931471805599453,0.011000086845967292
88496,Brasil,Organic,2,253.640007019043,128.08709380951512,-673,2.0,CHAMPION,14,Sweaters,0.5049956247631648,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
56442,Australia,Search,1,353.0,197.56600009277463,-673,1.0,CHAMPION,14,Jeans,0.5596770540871803,3,0,-643,0,-672.0,-0.37660884163402353,0.6931471805599453,0.011000086845967292
65579,South Korea,Search,2,388.0,243.59599916636944,-673,0.4,CHAMPION,14,Blazers & Jackets,0.6278247401195088,2,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
13604,Brasil,Display,2,304.66000175476074,159.70122097488095,-673,2.0,CHAMPION,14,Sweaters,0.5241949059773003,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
7146,Australia,Search,2,233.98999786376953,108.67510865706146,-673,2.0,CHAMPION,14,Sweaters,0.4644433935177554,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
36331,Japan,Search,4,215.80999565124512,108.11699780741193,-673,1.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.5009823455171741,0,3,-643,-673,-672.0,-0.37660884163402353,1.6094379124341003,0.016572675401761224
55097,China,Search,2,193.0,106.20900026895106,-673,2.0,CHAMPION,15,Skirts,0.5503057008753941,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
32569,United Kingdom,Organic,2,394.3900032043457,220.00296299586537,-673,0.6666666666666666,CHAMPION,15,Sleep & Lounge,0.5578309825512362,2,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
94258,United Kingdom,Search,2,192.98999977111816,90.90045997698695,-673,2.0,CHAMPION,15,Jeans,0.47101124454527626,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
32044,China,Search,3,200.19999980926514,113.45184016337465,-673,1.0,CHAMPION,15,Suits & Sport Coats,0.5666925088484649,0,2,-643,-673,-672.0,-0.37660884163402353,1.3862943611198906,0.015609780865780059
400,China,Display,3,221.58999824523926,112.2402091885181,-673,1.0,CHAMPION,15,Dresses,0.5065220004392934,0,2,-643,-673,-672.0,-0.37660884163402353,1.3862943611198906,0.015609780865780059
28028,China,Organic,2,200.7600040435791,91.45423165059599,-673,2.0,CHAMPION,15,Pants,0.4555400966755508,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
12823,China,Search,4,657.170000076294,319.1053499438405,-673,1.3333333333333333,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.4855750413238493,2,3,-643,-673,-672.0,-0.37660884163402353,1.6094379124341003,0.016572675401761224
43136,China,Organic,3,376.5900001525879,194.7946898982799,-673,1.5,CHAMPION,15,Blazers & Jackets,0.5172593266399862,2,2,-643,-673,-672.0,-0.37660884163402353,1.3862943611198906,0.015609780865780059
73070,United States,Display,2,227.98999977111816,97.4397799134192,-673,0.6666666666666666,CHAMPION,15,Dresses,0.4273862011984742,0,1,-643,-673,-672.0,-0.37660884163402353,1.0986122886681098,0.014066226477528625
6603,Spain,Organic,3,517.7900047302246,280.8379425578727,-673,0.75,CHAMPION,15,Intimates,0.5423780683139933,2,2,-643,-673,-672.0,-0.37660884163402353,1.3862943611198906,0.015609780865780059
14110,China,Search,1,207.60000610351562,103.5214631134397,-672,1.0,NEW POTENTIAL,11,Shorts,0.4986582855003423,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
81725,China,Organic,1,296.0,165.16800060868263,-672,1.0,NEW POTENTIAL,11,Suits & Sport Coats,0.5580000020563602,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
44715,China,Search,1,249.9900054931641,158.9936434787518,-672,1.0,NEW POTENTIAL,11,Suits & Sport Coats,0.6359999999403954,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
82405,South Korea,Search,1,259.5,122.09850005432963,-672,1.0,NEW POTENTIAL,11,Jeans,0.47051445107641476,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
68501,Brasil,Organic,1,198.0,117.81000031717122,-672,1.0,NEW POTENTIAL,11,Suits & Sport Coats,0.5950000016018748,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
30916,United States,Search,1,248.0,133.67200019955635,-672,1.0,NEW POTENTIAL,11,Dresses,0.5390000008046627,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
87820,United States,Search,1,219.0,98.1119998160284,-672,1.0,NEW POTENTIAL,12,Fashion Hoodies & Sweatshirts,0.44799999915994704,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
26155,Australia,Facebook,2,293.8499984741211,155.27687908189452,-672,1.0,CHAMPION,14,Outerwear & Coats,0.5284222558727341,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
25071,South Korea,Search,2,223.5,108.79800010530744,-672,2.0,CHAMPION,14,Jeans,0.48679194677989907,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
11635,China,Search,1,367.7799873352051,198.08153334420456,-672,1.0,CHAMPION,14,Intimates,0.5385870361773314,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
48383,Australia,Facebook,2,379.06999588012695,181.38105834073158,-672,1.0,CHAMPION,14,Outerwear & Coats,0.4784896201547157,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
41001,Brasil,Search,2,249.9900016784668,145.9083508373663,-672,2.0,CHAMPION,14,Maternity,0.5836567457006994,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
94676,France,Organic,1,192.98999786376953,95.53845866915486,-672,1.0,CHAMPION,14,Outerwear & Coats,0.49504357597120074,3,0,-642,0,-671.0,-0.37604924454392835,0.6931471805599453,0.01046360627994737
5939,Germany,Search,2,339.71000480651855,172.0000625438118,-672,0.5,CHAMPION,14,Tops & Tees,0.5063143861240538,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
85962,Japan,Search,3,491.2899990081787,254.4091888847879,-672,0.75,CHAMPION,15,Socks,0.5178391365555818,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
21813,United States,Facebook,3,194.09000205993652,90.19019112090622,-672,1.0,CHAMPION,15,Intimates,0.46468231317270414,0,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
69756,China,Search,4,386.4300003051758,212.42310007937587,-672,4.0,CHAMPION,15,Outerwear & Coats,0.5497065442942286,2,3,-642,-672,-671.0,-0.37604924454392835,1.6094379124341003,0.015764416484854514
85174,United States,Organic,2,584.8800067901611,329.13188367985646,-672,0.6666666666666666,CHAMPION,15,Sleep & Lounge,0.5627340306709098,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
99445,South Korea,Email,3,336.87000274658203,179.65899142429765,-672,3.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.5333184610071979,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
44311,China,Search,3,215.9699993133545,121.80577966884083,-672,3.0,CHAMPION,15,Skirts,0.5639939809052403,0,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
25880,China,Search,2,618.0,290.302000368014,-672,2.0,CHAMPION,15,Jumpsuits & Rompers,0.46974433716507114,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
27333,United States,Organic,3,259.07999992370605,153.46709941158593,-672,3.0,CHAMPION,15,Leggings,0.592354097023232,0,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
8713,China,Search,2,196.86999702453613,106.91189818926567,-672,0.4,CHAMPION,15,Pants,0.5430583623970956,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
93401,South Korea,Search,2,209.0,112.91699987277389,-672,1.0,CHAMPION,15,Shorts,0.5402727266639898,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
2286,Germany,Search,2,328.6400032043457,187.98320177732333,-672,0.6666666666666666,CHAMPION,15,Underwear,0.5720034078153197,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
2199,China,Search,2,194.73000717163086,112.58103436734834,-672,2.0,CHAMPION,15,Underwear,0.5781391168343245,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
56866,China,Search,3,410.4900016784668,197.94699072855664,-672,3.0,CHAMPION,15,Jeans,0.48222122321899274,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
29018,United States,Display,2,198.92000007629395,95.41507010709151,-672,0.5,CHAMPION,15,Sweaters,0.4796655442916546,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
74703,United Kingdom,Search,3,383.2300052642822,185.90162162949014,-672,3.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.4850915092133484,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
45020,Brasil,Search,2,467.87000465393066,222.26560242582076,-672,0.6666666666666666,CHAMPION,15,Clothing Sets,0.47505845686821474,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
57999,Brasil,Search,2,306.95000076293945,133.03535062223915,-672,2.0,CHAMPION,15,Socks,0.43341049125777226,0,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
4700,China,Search,4,340.9000015258789,197.559370789419,-672,1.3333333333333333,CHAMPION,15,Accessories,0.5795229390001091,2,3,-642,-672,-671.0,-0.37604924454392835,1.6094379124341003,0.015764416484854514
39066,China,Search,3,243.9200038909912,117.61651183356646,-672,3.0,CHAMPION,15,Intimates,0.4821929729311161,0,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
43341,China,Organic,3,300.6799964904785,136.12668859959152,-672,0.75,CHAMPION,15,Swim,0.4527294472144979,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
78966,United States,Organic,3,669.4499969482422,386.55119905482155,-672,1.5,CHAMPION,15,Suits & Sport Coats,0.5774160890536345,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
61922,China,Search,3,380.4099998474121,213.39053015746853,-672,3.0,CHAMPION,15,Shorts,0.5609487927316908,2,2,-642,-672,-671.0,-0.37604924454392835,1.3862943611198906,0.014848482869538264
74553,United Kingdom,Search,2,380.98000717163086,192.12657355949494,-672,2.0,CHAMPION,15,Jeans,0.5042956846629021,2,1,-642,-672,-671.0,-0.37604924454392835,1.0986122886681098,0.013380208517116297
35076,South Korea,Search,1,239.98999786376953,105.22342912818462,-671,1.0,NEW POTENTIAL,11,Tops & Tees,0.43844922732119346,3,0,-641,0,-670.0,-0.37548964745383323,0.6931471805599453,0.009953290179876421
78643,Japan,Organic,1,202.1599998474121,96.01804013229118,-671,1.0,NEW POTENTIAL,12,Tops & Tees,0.4749606262602118,3,0,-641,0,-670.0,-0.37548964745383323,0.6931471805599453,0.009953290179876421
92678,United States,Organic,1,208.0500030517578,103.09490168987065,-671,1.0,NEW POTENTIAL,12,Shorts,0.4955294408922606,3,0,-641,0,-670.0,-0.37548964745383323,0.6931471805599453,0.009953290179876421
10604,Spain,Organic,1,210.0,88.41000040993094,-671,1.0,NEW POTENTIAL,12,Jeans,0.4210000019520521,3,0,-641,0,-670.0,-0.37548964745383323,0.6931471805599453,0.009953290179876421
33532,China,Search,1,279.74000549316406,170.99297394409288,-671,1.0,LOYALIST,13,Socks,0.6112567762435087,3,0,-641,0,-670.0,-0.37548964745383323,0.6931471805599453,0.009953290179876421
11623,China,Search,2,281.98999786376953,149.7731590188706,-671,2.0,CHAMPION,14,Sweaters,0.5311293313716275,0,1,-641,-671,-670.0,-0.37548964745383323,1.0986122886681098,0.012727648047436124
2830,United States,Search,3,678.5399971008301,357.36671758404617,-671,1.5,CHAMPION,15,Sleep & Lounge,0.5266700844621574,2,2,-641,-671,-670.0,-0.37548964745383323,1.3862943611198906,0.014124313814699632
42165,China,Search,2,207.5,116.46400019712746,-671,1.0,CHAMPION,15,Suits & Sport Coats,0.5612722901066384,0,1,-641,-671,-670.0,-0.37548964745383323,1.0986122886681098,0.012727648047436124
84482,United States,Search,3,191.3400001525879,95.42320016470475,-671,3.0,CHAMPION,15,Leggings,0.4987101499352337,0,2,-641,-671,-670.0,-0.37548964745383323,1.3862943611198906,0.014124313814699632
92382,South Korea,Search,4,242.88999938964844,123.46238951881847,-671,1.0,CHAMPION,15,Jeans,0.508305775573567,0,3,-641,-671,-670.0,-0.37548964745383323,1.6094379124341003,0.014995576820477769
43971,China,Search,3,477.9300022125244,241.42821111064868,-671,1.5,CHAMPION,15,Accessories,0.5051539137383787,2,2,-641,-671,-670.0,-0.37548964745383323,1.3862943611198906,0.014124313814699632
9663,China,Search,4,225.9800033569336,118.50989182031215,-671,2.0,CHAMPION,15,Accessories,0.524426453933301,0,3,-641,-671,-670.0,-0.37548964745383323,1.6094379124341003,0.014995576820477769
97296,China,Search,4,328.7799987792969,142.81791947359397,-671,2.0,CHAMPION,15,Plus,0.4343874931682345,2,3,-641,-671,-670.0,-0.37548964745383323,1.6094379124341003,0.014995576820477769
3496,China,Search,4,556.4200019836426,313.2197309876573,-671,1.3333333333333333,CHAMPION,15,Pants,0.562919610853359,2,3,-641,-671,-670.0,-0.37548964745383323,1.6094379124341003,0.014995576820477769
